date,day_of_week,weather,festival,pyaare_shop_open,tuntun_shop_open,pyaare_free_offer,total_visitors_dholakpur,visitors_pyaare_shop,visitors_tuntun_shop,sales_tuntun_laddoos,sales_pyaare_shakes,kidnap_rumor
2025-01-01,Wednesday,Cloudy,No,Yes,Yes,Yes,833,300,159,685,1138,No
2025-01-02,Thursday,Cloudy,Yes,Yes,Yes,No,314,150,140,631,1759,No
2025-01-03,Friday,Cloudy,No,Yes,Yes,No,805,76,356,1241,1662,No
2025-01-04,Saturday,Windy,No,Yes,Yes,No,818,421,163,201,1451,No
2025-01-05,Sunday,Sunny,Yes,Yes,Yes,No,491,435,157,572,1557,No
2025-01-06,Monday,Sunny,No,No,Yes,No,409,7,288,1102,1221,No
2025-01-07,Tuesday,Windy,Yes,Yes,Yes,Yes,918,403,348,559,1604,No
2025-01-08,Wednesday,Windy,Yes,Yes,Yes,No,660,309,289,528,1341,No
2025-01-09,Thursday,Rainy,Yes,Yes,Yes,Yes,365,354,345,946,1000,No
2025-01-10,Friday,Windy,Yes,Yes,Yes,No,790,184,293,1158,1074,No
2025-01-11,Saturday,Cloudy,Yes,Yes,Yes,No,619,104,40,576,714,Yes
2025-01-12,Sunday,Windy,Yes,Yes,Yes,Yes,450,14,357,616,1596,No
2025-01-13,Monday,Cloudy,Yes,Yes,No,No,375,384,74,1093,492,No
2025-01-14,Tuesday,Sunny,No,Yes,Yes,No,967,173,274,634,1353,No
2025-01-15,Wednesday,Cloudy,Yes,Yes,Yes,No,675,319,313,1376,1843,No
2025-01-16,Thursday,Sunny,Yes,Yes,Yes,No,502,204,69,840,233,No
2025-01-17,Friday,Rainy,No,Yes,Yes,No,487,170,170,649,1938,No
2025-01-18,Saturday,Rainy,No,Yes,Yes,No,601,329,391,1029,203,No
2025-01-19,Sunday,Windy,Yes,Yes,Yes,Yes,354,482,365,659,579,No
2025-01-20,Monday,Sunny,No,Yes,Yes,No,421,48,333,1438,907,No
2025-01-21,Tuesday,Cloudy,No,Yes,No,No,616,169,212,536,1354,No
2025-01-22,Wednesday,Windy,No,Yes,Yes,Yes,628,16,345,952,1476,No
2025-01-23,Thursday,Rainy,No,Yes,Yes,Yes,413,467,179,1254,959,No
2025-01-24,Friday,Cloudy,Yes,Yes,Yes,No,754,432,340,840,726,No
2025-01-25,Saturday,Cloudy,Yes,Yes,Yes,No,535,379,6,871,1724,No
2025-01-26,Sunday,Rainy,No,Yes,Yes,No,813,229,163,455,397,No
2025-01-27,Monday,Cloudy,Yes,Yes,Yes,No,565,414,351,711,819,No
2025-01-28,Tuesday,Sunny,Yes,Yes,Yes,No,683,67,314,921,175,No
2025-01-29,Wednesday,Sunny,Yes,No,Yes,Yes,606,431,97,745,485,No
2025-01-30,Thursday,Sunny,No,Yes,Yes,No,368,213,98,633,895,No
2025-01-31,Friday,Windy,No,No,Yes,No,494,273,388,641,1049,No
2025-02-01,Saturday,Rainy,No,No,Yes,No,489,45,133,1401,1073,No
2025-02-02,Sunday,Windy,No,Yes,Yes,No,788,391,325,746,1552,No
2025-02-03,Monday,Windy,Yes,Yes,Yes,No,720,65,396,637,1892,No
2025-02-04,Tuesday,Sunny,Yes,Yes,Yes,Yes,881,118,95,1372,1187,No
2025-02-05,Wednesday,Rainy,Yes,Yes,Yes,Yes,948,201,317,703,302,No
2025-02-06,Thursday,Rainy,Yes,Yes,Yes,No,519,104,113,416,456,No
2025-02-07,Friday,Sunny,Yes,Yes,Yes,No,702,247,140,294,971,No
2025-02-08,Saturday,Rainy,No,Yes,Yes,No,946,214,360,1361,39,No
2025-02-09,Sunday,Sunny,Yes,Yes,Yes,No,723,123,337,1365,266,No
2025-02-10,Monday,Sunny,No,Yes,No,Yes,414,48,298,1486,1624,No
2025-02-11,Tuesday,Rainy,Yes,Yes,Yes,No,530,155,289,1031,1106,No
2025-02-12,Wednesday,Sunny,Yes,Yes,Yes,No,369,97,17,1081,687,No
2025-02-13,Thursday,Rainy,Yes,Yes,Yes,No,767,311,6,861,1351,No
2025-02-14,Friday,Windy,No,Yes,Yes,No,618,147,71,1286,104,No
2025-02-15,Saturday,Rainy,No,Yes,Yes,No,451,300,280,552,1164,No
2025-02-16,Sunday,Rainy,No,Yes,Yes,No,692,354,322,1242,456,No
2025-02-17,Monday,Rainy,No,Yes,Yes,No,476,276,177,378,298,No
2025-02-18,Tuesday,Rainy,No,Yes,Yes,Yes,521,78,394,297,1618,No
2025-02-19,Wednesday,Rainy,Yes,Yes,Yes,No,961,478,351,1127,1169,No
2025-02-20,Thursday,Windy,No,Yes,No,No,353,223,318,655,576,No
2025-02-21,Friday,Rainy,No,Yes,Yes,No,302,125,151,289,188,No
2025-02-22,Saturday,Rainy,No,Yes,Yes,No,825,454,121,1007,521,Yes
2025-02-23,Sunday,Rainy,Yes,Yes,Yes,No,344,194,74,1386,303,No
2025-02-24,Monday,Windy,No,Yes,Yes,Yes,964,354,360,1137,203,No
2025-02-25,Tuesday,Rainy,Yes,Yes,Yes,No,642,418,112,503,1724,No
2025-02-26,Wednesday,Rainy,Yes,Yes,Yes,No,702,126,286,684,308,No
2025-02-27,Thursday,Sunny,Yes,Yes,Yes,Yes,891,158,352,1365,1566,No
2025-02-28,Friday,Sunny,No,Yes,Yes,No,993,196,19,1180,1204,No
2025-03-01,Saturday,Windy,No,Yes,Yes,No,383,256,359,574,180,No
2025-03-02,Sunday,Windy,Yes,Yes,Yes,No,556,125,282,1302,798,No
2025-03-03,Monday,Cloudy,No,Yes,Yes,No,486,440,153,1209,584,No
2025-03-04,Tuesday,Cloudy,No,Yes,Yes,Yes,468,363,383,719,1045,No
2025-03-05,Wednesday,Windy,No,Yes,Yes,No,929,207,164,628,94,No
2025-03-06,Thursday,Windy,No,No,Yes,Yes,814,281,262,1084,390,No
2025-03-07,Friday,Windy,No,Yes,Yes,No,565,159,294,544,1973,No
2025-03-08,Saturday,Rainy,Yes,Yes,Yes,No,984,329,8,1135,1891,No
2025-03-09,Sunday,Windy,No,No,Yes,No,505,169,330,357,1589,No
2025-03-10,Monday,Cloudy,No,Yes,Yes,No,960,301,324,339,1923,No
2025-03-11,Tuesday,Rainy,No,Yes,Yes,No,493,272,146,752,19,No
2025-03-12,Wednesday,Cloudy,No,No,Yes,No,823,122,71,850,210,No
2025-03-13,Thursday,Rainy,No,Yes,Yes,No,869,292,145,345,1661,No
2025-03-14,Friday,Cloudy,No,Yes,Yes,No,786,17,197,1134,1647,No
2025-03-15,Saturday,Sunny,No,Yes,Yes,No,874,6,12,1457,192,No
2025-03-16,Sunday,Rainy,Yes,Yes,Yes,No,335,96,18,1385,1075,No
2025-03-17,Monday,Sunny,Yes,Yes,Yes,No,785,426,182,1207,594,No
2025-03-18,Tuesday,Sunny,Yes,Yes,Yes,No,1000,95,289,819,1110,No
2025-03-19,Wednesday,Rainy,No,Yes,Yes,Yes,558,449,184,1424,971,No
2025-03-20,Thursday,Cloudy,No,Yes,Yes,No,515,455,61,698,1117,Yes
2025-03-21,Friday,Cloudy,Yes,Yes,Yes,No,720,102,241,786,585,No
2025-03-22,Saturday,Sunny,No,Yes,No,No,991,450,314,1477,1308,No
2025-03-23,Sunday,Cloudy,Yes,Yes,Yes,Yes,482,311,342,1195,1001,No
2025-03-24,Monday,Windy,No,No,Yes,Yes,356,160,272,1274,1644,No
2025-03-25,Tuesday,Rainy,No,Yes,Yes,No,701,163,39,677,546,No
2025-03-26,Wednesday,Windy,No,Yes,Yes,Yes,722,181,398,503,1338,Yes
2025-03-27,Thursday,Sunny,No,Yes,Yes,No,900,142,213,1258,1447,No
2025-03-28,Friday,Windy,No,Yes,Yes,No,926,376,217,1176,646,No
2025-03-29,Saturday,Cloudy,No,Yes,Yes,Yes,866,202,291,994,1150,No
2025-03-30,Sunday,Rainy,No,Yes,Yes,No,644,132,142,1040,1520,No
2025-03-31,Monday,Cloudy,Yes,Yes,Yes,Yes,548,491,313,320,1641,No
2025-04-01,Tuesday,Rainy,No,Yes,Yes,Yes,418,195,166,253,131,No
2025-04-02,Wednesday,Windy,No,Yes,Yes,No,621,292,232,686,665,No
2025-04-03,Thursday,Windy,No,Yes,Yes,No,909,9,299,231,1475,No
2025-04-04,Friday,Windy,No,Yes,Yes,No,703,425,227,803,146,No
2025-04-05,Saturday,Sunny,Yes,Yes,Yes,Yes,607,4,273,1278,417,No
2025-04-06,Sunday,Sunny,Yes,Yes,Yes,No,885,494,277,677,504,No
2025-04-07,Monday,Sunny,Yes,Yes,Yes,No,684,495,395,1074,632,No
2025-04-08,Tuesday,Rainy,Yes,Yes,Yes,No,705,131,262,1487,1076,No
2025-04-09,Wednesday,Windy,No,No,Yes,No,597,118,375,515,1478,No
2025-04-10,Thursday,Rainy,No,Yes,Yes,No,457,278,117,343,746,No
2025-04-11,Friday,Rainy,No,Yes,Yes,No,632,394,250,389,1624,No
2025-04-12,Saturday,Windy,Yes,No,Yes,No,562,396,40,431,593,No
2025-04-13,Sunday,Cloudy,No,Yes,Yes,No,437,495,216,837,1738,No
2025-04-14,Monday,Windy,Yes,Yes,Yes,Yes,522,157,355,312,713,No
2025-04-15,Tuesday,Windy,Yes,Yes,Yes,Yes,897,57,246,745,1384,No
2025-04-16,Wednesday,Sunny,Yes,Yes,Yes,No,561,449,267,660,1523,No
2025-04-17,Thursday,Cloudy,Yes,Yes,Yes,Yes,962,291,121,1231,218,No
2025-04-18,Friday,Sunny,Yes,Yes,Yes,Yes,592,481,357,1018,1091,No
2025-04-19,Saturday,Rainy,Yes,Yes,Yes,No,770,176,359,461,950,No
2025-04-20,Sunday,Rainy,Yes,Yes,Yes,No,540,46,217,1334,1201,No
2025-04-21,Monday,Sunny,No,Yes,Yes,Yes,553,481,265,1222,989,No
2025-04-22,Tuesday,Cloudy,Yes,Yes,Yes,No,323,2,262,1458,1888,No
2025-04-23,Wednesday,Windy,No,Yes,Yes,No,755,155,365,623,1444,No
2025-04-24,Thursday,Sunny,No,Yes,Yes,No,698,307,143,1078,356,No
2025-04-25,Friday,Windy,No,Yes,Yes,No,923,258,304,392,1124,No
2025-04-26,Saturday,Rainy,No,Yes,Yes,No,476,76,375,384,1158,No
2025-04-27,Sunday,Rainy,No,Yes,Yes,No,995,496,162,779,747,No
2025-04-28,Monday,Windy,Yes,Yes,Yes,Yes,515,65,193,1106,1415,Yes
2025-04-29,Tuesday,Cloudy,No,Yes,Yes,Yes,516,299,359,456,1099,No
2025-04-30,Wednesday,Cloudy,No,Yes,Yes,No,403,246,4,907,299,No
2025-05-01,Thursday,Rainy,Yes,Yes,Yes,No,373,264,85,1121,1486,No
2025-05-02,Friday,Sunny,Yes,Yes,Yes,No,464,308,27,1431,279,No
2025-05-03,Saturday,Windy,Yes,Yes,Yes,No,563,237,376,499,1503,No
2025-05-04,Sunday,Sunny,No,Yes,Yes,Yes,800,55,248,438,752,No
2025-05-05,Monday,Sunny,No,Yes,Yes,No,427,258,149,477,108,No
2025-05-06,Tuesday,Rainy,Yes,Yes,No,Yes,412,178,344,645,767,No
2025-05-07,Wednesday,Rainy,Yes,Yes,Yes,Yes,308,243,16,293,642,No
2025-05-08,Thursday,Rainy,No,Yes,Yes,No,605,64,281,648,74,No
2025-05-09,Friday,Windy,No,Yes,Yes,No,470,377,132,909,5,No
2025-05-10,Saturday,Windy,Yes,Yes,Yes,No,566,20,263,434,1449,No
2025-05-11,Sunday,Rainy,No,Yes,Yes,No,792,482,85,705,1471,No
2025-05-12,Monday,Windy,Yes,Yes,Yes,No,589,356,313,1254,1112,No
2025-05-13,Tuesday,Rainy,Yes,Yes,Yes,No,302,282,128,1353,542,No
2025-05-14,Wednesday,Sunny,No,Yes,Yes,No,584,312,127,716,1424,No
2025-05-15,Thursday,Sunny,No,Yes,Yes,No,475,205,154,1095,1159,No
2025-05-16,Friday,Sunny,Yes,Yes,Yes,No,494,35,45,443,571,No
2025-05-17,Saturday,Windy,No,Yes,Yes,No,313,178,171,215,890,No
2025-05-18,Sunday,Rainy,Yes,No,Yes,Yes,978,66,168,1191,165,No
2025-05-19,Monday,Sunny,Yes,Yes,Yes,No,459,468,232,859,1152,No
2025-05-20,Tuesday,Sunny,Yes,Yes,Yes,No,852,388,381,424,1386,No
2025-05-21,Wednesday,Cloudy,No,Yes,Yes,No,693,333,274,655,1487,No
2025-05-22,Thursday,Rainy,No,Yes,Yes,No,834,44,2,1303,688,No
2025-05-23,Friday,Sunny,No,Yes,Yes,No,368,190,69,737,1394,No
2025-05-24,Saturday,Sunny,No,Yes,Yes,No,795,411,249,573,1826,No
2025-05-25,Sunday,Rainy,No,Yes,Yes,No,628,407,329,837,950,No
2025-05-26,Monday,Cloudy,Yes,No,Yes,No,706,102,223,806,859,No
2025-05-27,Tuesday,Sunny,No,No,No,No,411,65,369,1192,778,No
2025-05-28,Wednesday,Cloudy,No,No,Yes,No,662,479,387,315,817,No
2025-05-29,Thursday,Sunny,Yes,Yes,Yes,No,679,390,195,1377,1334,No
2025-05-30,Friday,Sunny,No,Yes,Yes,Yes,498,250,297,1353,1101,No
2025-05-31,Saturday,Sunny,No,Yes,Yes,Yes,814,285,356,521,488,No
2025-06-01,Sunday,Windy,Yes,Yes,Yes,No,812,499,101,471,638,No
2025-06-02,Monday,Windy,Yes,Yes,Yes,Yes,684,257,189,443,807,No
2025-06-03,Tuesday,Sunny,Yes,Yes,Yes,No,845,465,60,547,1325,No
2025-06-04,Wednesday,Rainy,No,No,Yes,No,755,319,136,830,1553,No
2025-06-05,Thursday,Rainy,No,Yes,Yes,No,300,210,332,1099,1765,No
